,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms)
2127,2127,3,100,100,100,identity,adam,adaptive,0.01,True,0.9549838226603684,0.95375,0.9533981997988321,35946.5068359375,48.64404296875
2128,2128,3,100,100,100,identity,adam,adaptive,0.01,False,0.9493915347530236,0.94625,0.9460383024721567,59536.660888671875,48.551513671875
2129,2129,3,100,100,100,identity,adam,invscaling,0.01,True,0.9546388195001504,0.9525,0.9524650845008799,53422.946044921875,48.533447265625
2130,2130,3,100,100,100,identity,adam,invscaling,0.01,False,0.9538811345028662,0.95125,0.9510887553054955,56396.430419921875,48.58740234375
2131,2131,3,100,100,100,identity,adam,constant,0.001,True,0.9559960759231965,0.955,0.9548451333118514,52658.0537109375,48.585205078125
2132,2132,3,100,100,100,identity,adam,constant,0.001,False,0.9548644242886979,0.9525,0.952493195821953,55799.505859375,48.90673828125
2133,2133,3,100,100,100,identity,adam,adaptive,0.001,True,0.9535515350560695,0.95125,0.95107310070779,45409.3935546875,48.636962890625
2134,2134,3,100,100,100,identity,adam,adaptive,0.001,False,0.9515661522615023,0.94875,0.9486441478848513,40432.263427734375,48.431640625
2135,2135,3,100,100,100,identity,adam,invscaling,0.001,True,0.9437231712014829,0.93875,0.9391184572473864,67799.99047851562,48.4091796875
2136,2136,3,100,100,100,identity,adam,invscaling,0.001,False,0.9560021150520268,0.95375,0.9537588644870563,55154.89501953125,48.841796875
2137,2137,3,100,100,100,identity,adam,constant,0.0001,True,0.9478901624910963,0.94375,0.9434647697103926,58201.39111328125,49.325927734375
2138,2138,3,100,100,100,identity,adam,constant,0.0001,False,0.9602859008871569,0.95875,0.9586453737555667,42849.118896484375,48.746826171875
2139,2139,3,100,100,100,identity,adam,adaptive,0.0001,True,0.9534009415179123,0.95125,0.9508867416492405,47293.420654296875,48.2998046875
2140,2140,3,100,100,100,identity,adam,adaptive,0.0001,False,0.9496295468776927,0.9475,0.9471697994156781,65443.8583984375,48.974853515625
2141,2141,3,100,100,100,identity,adam,invscaling,0.0001,True,0.9478082031030537,0.94375,0.9434968383498485,51062.985595703125,30.41357421875
2142,2142,3,100,100,100,identity,adam,invscaling,0.0001,False,0.9565257302594974,0.955,0.9548818850147708,51232.27099609375,42.4404296875
2143,2143,3,100,100,100,identity,lbfgs,constant,0.01,True,0.9646462104831511,0.96375,0.9637428973309234,52836.130615234375,48.823974609375
2144,2144,3,100,100,100,identity,lbfgs,constant,0.01,False,0.9576861006583819,0.95625,0.9562579772643293,51125.758056640625,49.5810546875
2145,2145,3,100,100,100,identity,lbfgs,adaptive,0.01,True,0.9540670600867037,0.9525,0.9524914032935548,54880.91943359375,48.606201171875
2146,2146,3,100,100,100,identity,lbfgs,adaptive,0.01,False,0.9610912387396475,0.96,0.9598840268234317,52765.35107421875,48.537353515625
2147,2147,3,100,100,100,identity,lbfgs,invscaling,0.01,True,0.9508249253676084,0.95,0.9499194875273324,51627.347900390625,30.239013671875
2148,2148,3,100,100,100,identity,lbfgs,invscaling,0.01,False,0.9559084507248895,0.955,0.9548714075264256,52146.72900390625,49.3583984375
2149,2149,3,100,100,100,identity,lbfgs,constant,0.001,True,0.9576354035294762,0.95625,0.9563359588723395,51862.22021484375,48.765380859375
2150,2150,3,100,100,100,identity,lbfgs,constant,0.001,False,0.959016654896406,0.9575,0.9574081512187002,52284.115966796875,48.540283203125
2151,2151,3,100,100,100,identity,lbfgs,adaptive,0.001,True,0.9542865466703422,0.95375,0.953568149234749,54687.9404296875,49.009033203125
2152,2152,3,100,100,100,identity,lbfgs,adaptive,0.001,False,0.9606082962325313,0.96,0.9597270645081133,52809.85498046875,49.26416015625
2153,2153,3,100,100,100,identity,lbfgs,invscaling,0.001,True,0.9593852645464357,0.95875,0.9586472141208856,53228.005859375,48.959716796875
2154,2154,3,100,100,100,identity,lbfgs,invscaling,0.001,False,0.9599299363452123,0.95875,0.9587405114459403,52347.7978515625,49.095703125
2155,2155,3,100,100,100,identity,lbfgs,constant,0.0001,True,0.9506742951163054,0.94875,0.9488345274356956,52477.314208984375,48.5166015625
2156,2156,3,100,100,100,identity,lbfgs,constant,0.0001,False,0.96349720975027,0.9625,0.9623813141248353,54682.997802734375,48.3349609375
2157,2157,3,100,100,100,identity,lbfgs,adaptive,0.0001,True,0.9494625093422002,0.94875,0.9483957583136832,51606.742919921875,30.388671875
2158,2158,3,100,100,100,identity,lbfgs,adaptive,0.0001,False,0.9622146427996578,0.96125,0.9611962635239983,54055.0625,48.745849609375
2159,2159,3,100,100,100,identity,lbfgs,invscaling,0.0001,True,0.956305955097302,0.955,0.9549214413507261,52353.53955078125,48.7314453125
2160,2160,3,100,100,100,identity,lbfgs,invscaling,0.0001,False,0.9595878208939824,0.95875,0.958620418231301,51126.61669921875,49.40478515625
2161,2161,3,100,100,100,relu,sgd,constant,0.01,True,0.9439159658516648,0.9425,0.9424776904200559,76625.04760742188,54.5029296875
2162,2162,3,100,100,100,relu,sgd,constant,0.01,False,0.9433584179969676,0.9425,0.9422490473190877,76646.8544921875,54.389892578125
2163,2163,3,100,100,100,relu,sgd,adaptive,0.01,True,0.9374352752888728,0.935,0.9350979894205049,76413.40942382812,54.57275390625
2164,2164,3,100,100,100,relu,sgd,adaptive,0.01,False,0.9485379167657431,0.94625,0.9460324873657536,76079.90551757812,54.223876953125
2165,2165,3,100,100,100,relu,sgd,invscaling,0.01,True,0.08859408143588166,0.11,0.07390221857391131,76711.96411132812,54.436767578125
2166,2166,3,100,100,100,relu,sgd,invscaling,0.01,False,0.06933683946066464,0.02125,0.017946485627325072,75915.44189453125,54.49658203125
2167,2167,3,100,100,100,relu,sgd,constant,0.001,True,0.9413179888042563,0.94,0.9399080638822674,76627.8583984375,54.627197265625
2168,2168,3,100,100,100,relu,sgd,constant,0.001,False,0.9475526185037857,0.94625,0.9461755414292122,76771.76879882812,54.366455078125
2169,2169,3,100,100,100,relu,sgd,adaptive,0.001,True,0.9430450836188663,0.94125,0.9412285102135123,76404.0625,54.7255859375
2170,2170,3,100,100,100,relu,sgd,adaptive,0.001,False,0.9451981034876143,0.94375,0.9438036189713374,76407.849609375,54.650634765625
2171,2171,3,100,100,100,relu,sgd,invscaling,0.001,True,0.04389196917220738,0.0975,0.05090376084431469,76653.12670898438,54.9169921875
2172,2172,3,100,100,100,relu,sgd,invscaling,0.001,False,0.10614540970678425,0.08625,0.06143095881913203,77515.08251953125,54.53515625
2173,2173,3,100,100,100,relu,sgd,constant,0.0001,True,0.9443655091126879,0.94375,0.9434271462401117,76464.740234375,54.90478515625
2174,2174,3,100,100,100,relu,sgd,constant,0.0001,False,0.9444748262220724,0.9425,0.942549394884891,76905.04248046875,54.48486328125
2175,2175,3,100,100,100,relu,sgd,adaptive,0.0001,True,0.9505767439902586,0.94875,0.9490364006164735,76271.97314453125,54.505859375
2176,2176,3,100,100,100,relu,sgd,adaptive,0.0001,False,0.9380942785417001,0.93625,0.936257465613505,76275.80249023438,61.451904296875
2177,2177,3,100,100,100,relu,sgd,invscaling,0.0001,True,0.039781674129573626,0.0675,0.04369528507186353,76628.73852539062,54.10888671875
2178,2178,3,100,100,100,relu,sgd,invscaling,0.0001,False,0.09610882976416421,0.09,0.07550243561633894,76845.65698242188,54.628662109375
2179,2179,3,100,100,100,relu,adam,constant,0.01,True,0.9625519534944244,0.96125,0.9610920709289956,81752.072265625,51.73291015625
2180,2180,3,100,100,100,relu,adam,constant,0.01,False,0.9643761510561893,0.96375,0.9636313472488172,84807.06201171875,54.991455078125
2181,2181,3,100,100,100,relu,adam,adaptive,0.01,True,0.9658194966426673,0.965,0.9647982879214428,84899.91772460938,55.385009765625
2182,2182,3,100,100,100,relu,adam,adaptive,0.01,False,0.9684418702314416,0.9675,0.9674189014991067,68618.41967773438,54.40478515625
2183,2183,3,100,100,100,relu,adam,invscaling,0.01,True,0.9693514373273382,0.96875,0.968539486199777,66111.6123046875,54.380859375
2184,2184,3,100,100,100,relu,adam,invscaling,0.01,False,0.9655403662447948,0.965,0.9647525075112037,72188.33911132812,54.4296875
2185,2185,3,100,100,100,relu,adam,constant,0.001,True,0.9655134807782433,0.965,0.9647117936815843,79364.68041992188,54.157470703125
2186,2186,3,100,100,100,relu,adam,constant,0.001,False,0.9655593983466256,0.965,0.9648353937912186,85220.02978515625,33.341064453125
2187,2187,3,100,100,100,relu,adam,adaptive,0.001,True,0.9671566415115838,0.96625,0.9662584609216799,58655.66015625,54.234619140625
2188,2188,3,100,100,100,relu,adam,adaptive,0.001,False,0.9708477876374255,0.97,0.9699809882631721,68553.20532226562,54.349365234375
2189,2189,3,100,100,100,relu,adam,invscaling,0.001,True,0.9636405366822269,0.9625,0.9622859217790085,64567.16455078125,54.503662109375
2190,2190,3,100,100,100,relu,adam,invscaling,0.001,False,0.9660839722814384,0.965,0.9648142740306282,74677.05346679688,54.66796875
2191,2191,3,100,100,100,relu,adam,constant,0.0001,True,0.9607491264157533,0.96,0.9598595240885985,77501.69213867188,54.689453125
2192,2192,3,100,100,100,relu,adam,constant,0.0001,False,0.964513612026449,0.96375,0.9637444508111592,40895.592041015625,45.066162109375
2193,2193,3,100,100,100,relu,adam,adaptive,0.0001,True,0.9650985983855427,0.96375,0.9638164889129078,84751.42529296875,54.374267578125
2194,2194,3,100,100,100,relu,adam,adaptive,0.0001,False,0.9604741339701199,0.95875,0.9584127404260626,38919.1953125,54.45751953125
2195,2195,3,100,100,100,relu,adam,invscaling,0.0001,True,0.9662393658466522,0.965,0.964990026742299,63367.32666015625,54.404296875
2196,2196,3,100,100,100,relu,adam,invscaling,0.0001,False,0.9706689710816199,0.97,0.969882181281678,85575.63891601562,33.125244140625
2197,2197,3,100,100,100,relu,lbfgs,constant,0.01,True,0.9675535393943011,0.96625,0.96614450116814,62416.191162109375,54.52294921875
2198,2198,3,100,100,100,relu,lbfgs,constant,0.01,False,0.970688176410965,0.97,0.9699671549239486,62542.2333984375,54.644287109375
2199,2199,3,100,100,100,relu,lbfgs,adaptive,0.01,True,0.9632477002204888,0.9625,0.9625294986678558,60023.521240234375,54.642578125
2200,2200,3,100,100,100,relu,lbfgs,adaptive,0.01,False,0.962006437266647,0.96125,0.9610775008842259,61502.054443359375,54.6806640625
2201,2201,3,100,100,100,relu,lbfgs,invscaling,0.01,True,0.9592759289710509,0.95875,0.958649265681014,64058.954345703125,54.6064453125
2202,2202,3,100,100,100,relu,lbfgs,invscaling,0.01,False,0.9719435847542095,0.97125,0.9710169801483838,61069.756103515625,54.615966796875
2203,2203,3,100,100,100,relu,lbfgs,constant,0.001,True,0.969217225155257,0.96875,0.9685356747597765,62288.5654296875,54.599853515625
2204,2204,3,100,100,100,relu,lbfgs,constant,0.001,False,0.9649446296397514,0.96375,0.9637502215186844,60128.182373046875,54.396240234375
2205,2205,3,100,100,100,relu,lbfgs,adaptive,0.001,True,0.9668382772305137,0.96625,0.9660148221313577,64182.379638671875,55.32568359375
2206,2206,3,100,100,100,relu,lbfgs,adaptive,0.001,False,0.9533422091582895,0.9525,0.9524284482547514,60582.314208984375,54.533935546875
2207,2207,3,100,100,100,relu,lbfgs,invscaling,0.001,True,0.9661084905654568,0.965,0.9649185064566899,61924.7373046875,51.924072265625
2208,2208,3,100,100,100,relu,lbfgs,invscaling,0.001,False,0.9643661094222711,0.96375,0.9636318327834483,63055.549560546875,54.426513671875
2209,2209,3,100,100,100,relu,lbfgs,constant,0.0001,True,0.9683750844252158,0.9675,0.9675568339996531,63355.977783203125,54.963134765625
2210,2210,3,100,100,100,relu,lbfgs,constant,0.0001,False,0.9669727212190342,0.96625,0.9662647086449938,63273.108642578125,56.16845703125
2211,2211,3,100,100,100,relu,lbfgs,adaptive,0.0001,True,0.9583979994638127,0.9575,0.9571838034105318,63186.08740234375,54.364990234375
2212,2212,3,100,100,100,relu,lbfgs,adaptive,0.0001,False,0.9720382859719219,0.97125,0.971314764863588,61435.668701171875,54.53564453125
2213,2213,3,100,100,100,relu,lbfgs,invscaling,0.0001,True,0.969587718795745,0.96875,0.9687283268970175,62062.33935546875,54.559326171875
2214,2214,3,100,100,100,relu,lbfgs,invscaling,0.0001,False,0.962815620769057,0.9625,0.9624084058120901,63115.27587890625,54.48095703125
2215,2215,3,100,100,100,tanh,sgd,constant,0.01,True,0.9220877684542631,0.91875,0.9190229372901139,105897.72436523438,125.750244140625
2216,2216,3,100,100,100,tanh,sgd,constant,0.01,False,0.9482385145838963,0.94625,0.9461655197887779,107890.08984375,134.85888671875
2217,2217,3,100,100,100,tanh,sgd,adaptive,0.01,True,0.9289568686618669,0.92625,0.9260403058416157,105599.09130859375,76.3125
2218,2218,3,100,100,100,tanh,sgd,adaptive,0.01,False,0.939877247215401,0.9375,0.9373582471597792,105669.64184570312,107.040283203125
2219,2219,3,100,100,100,tanh,sgd,invscaling,0.01,True,0.22051195727821502,0.22,0.19267636275678585,105756.18334960938,130.066162109375
2220,2220,3,100,100,100,tanh,sgd,invscaling,0.01,False,0.15423865643193602,0.18375,0.15159578191110407,104274.26733398438,130.19091796875
2221,2221,3,100,100,100,tanh,sgd,constant,0.001,True,0.9208770087223379,0.91875,0.9187339633164285,105479.45703125,134.759521484375
2222,2222,3,100,100,100,tanh,sgd,constant,0.001,False,0.9290761565993435,0.9275,0.9273674987740211,105668.03930664062,73.305419921875
2223,2223,3,100,100,100,tanh,sgd,adaptive,0.001,True,0.9376886704188402,0.93625,0.9357805011171236,105696.87084960938,134.2431640625
2224,2224,3,100,100,100,tanh,sgd,adaptive,0.001,False,0.9295785784372822,0.9275,0.9273780220130723,106011.1953125,134.682861328125
2225,2225,3,100,100,100,tanh,sgd,invscaling,0.001,True,0.16886270103196882,0.215,0.16724881713283932,104250.45629882812,130.052978515625
2226,2226,3,100,100,100,tanh,sgd,invscaling,0.001,False,0.13919159803968664,0.17625,0.12668642734408628,104455.123046875,130.940185546875
2227,2227,3,100,100,100,tanh,sgd,constant,0.0001,True,0.9378574053462104,0.93625,0.9359925990360162,106136.12890625,134.443359375
2228,2228,3,100,100,100,tanh,sgd,constant,0.0001,False,0.9224942068345671,0.92,0.9200859443146453,105534.25341796875,112.35986328125
2229,2229,3,100,100,100,tanh,sgd,adaptive,0.0001,True,0.9294280700248088,0.92625,0.926311664757331,106415.03076171875,135.249755859375
2230,2230,3,100,100,100,tanh,sgd,adaptive,0.0001,False,0.9303275490321978,0.9275,0.9274515244753482,105663.02294921875,135.103515625
2231,2231,3,100,100,100,tanh,sgd,invscaling,0.0001,True,0.17738918258343706,0.17875,0.14701005762018682,103991.58154296875,129.866943359375
2232,2232,3,100,100,100,tanh,sgd,invscaling,0.0001,False,0.11045739691516485,0.1675,0.11469604638137414,109062.5576171875,130.02197265625
2233,2233,3,100,100,100,tanh,adam,constant,0.01,True,0.9630437974349743,0.9625,0.9622181224821247,116172.49340820312,136.885009765625
2234,2234,3,100,100,100,tanh,adam,constant,0.01,False,0.96192266744096,0.96125,0.9611490743792312,116524.59057617188,137.116455078125
2235,2235,3,100,100,100,tanh,adam,adaptive,0.01,True,0.9645013158074773,0.96375,0.9636775807550948,115480.73974609375,136.81689453125
2236,2236,3,100,100,100,tanh,adam,adaptive,0.01,False,0.9671010098449122,0.96625,0.9661115728309819,115889.69555664062,137.40380859375
2237,2237,3,100,100,100,tanh,adam,invscaling,0.01,True,0.9594589289117904,0.95875,0.9586973086580205,116481.05224609375,137.094482421875
2238,2238,3,100,100,100,tanh,adam,invscaling,0.01,False,0.9694010851151416,0.96875,0.9686868037978205,115650.60815429688,137.034912109375
2239,2239,3,100,100,100,tanh,adam,constant,0.001,True,0.9604423965078992,0.95875,0.9587475490281121,115679.41040039062,109.98974609375
2240,2240,3,100,100,100,tanh,adam,constant,0.001,False,0.9672134613357707,0.96625,0.9661068062429569,115831.513671875,160.250244140625
2241,2241,3,100,100,100,tanh,adam,adaptive,0.001,True,0.9660275128166657,0.965,0.9649885592960331,108706.06982421875,137.77783203125
2242,2242,3,100,100,100,tanh,adam,adaptive,0.001,False,0.9624023680073103,0.96125,0.9611135633754193,105498.80004882812,102.0283203125
2243,2243,3,100,100,100,tanh,adam,invscaling,0.001,True,0.9671037552520222,0.96625,0.9661432123938556,115096.458984375,137.484619140625
2244,2244,3,100,100,100,tanh,adam,invscaling,0.001,False,0.9617983188185368,0.96125,0.961154017393726,103158.06762695312,137.490234375
2245,2245,3,100,100,100,tanh,adam,constant,0.0001,True,0.9632707759193337,0.9625,0.9623462576035976,116056.21118164062,137.31298828125
2246,2246,3,100,100,100,tanh,adam,constant,0.0001,False,0.9653017845838473,0.965,0.9648954559990477,115053.83178710938,137.844482421875
2247,2247,3,100,100,100,tanh,adam,adaptive,0.0001,True,0.962432793244769,0.96125,0.9612720303851029,98137.90380859375,137.23974609375
2248,2248,3,100,100,100,tanh,adam,adaptive,0.0001,False,0.9614598033080739,0.96,0.959797026689982,115775.45703125,117.4755859375
2249,2249,3,100,100,100,tanh,adam,invscaling,0.0001,True,0.9671799139716043,0.96625,0.9661100322115114,115660.17358398438,137.38427734375
2250,2250,3,100,100,100,tanh,adam,invscaling,0.0001,False,0.9606610332829844,0.96,0.9597972812096729,115571.16796875,137.452392578125
2251,2251,3,100,100,100,tanh,lbfgs,constant,0.01,True,0.9606594497058941,0.96,0.9599447223495949,64049.353515625,139.27587890625
2252,2252,3,100,100,100,tanh,lbfgs,constant,0.01,False,0.9653745612538939,0.965,0.9649081360895707,54726.19921875,138.8037109375
2253,2253,3,100,100,100,tanh,lbfgs,adaptive,0.01,True,0.9689340083322753,0.96875,0.9686630543966913,50244.59521484375,139.312255859375
2254,2254,3,100,100,100,tanh,lbfgs,adaptive,0.01,False,0.9704884113677439,0.97,0.9698734837290977,93931.36645507812,138.7275390625
2255,2255,3,100,100,100,tanh,lbfgs,invscaling,0.01,True,0.9681652504823236,0.9675,0.9674983989021242,103059.18896484375,139.083984375
2256,2256,3,100,100,100,tanh,lbfgs,invscaling,0.01,False,0.9728004109711427,0.9725,0.9725275276067701,63977.777587890625,138.602294921875
2257,2257,3,100,100,100,tanh,lbfgs,constant,0.001,True,0.9719534412955465,0.97125,0.9712998047028611,49480.269287109375,139.507568359375
2258,2258,3,100,100,100,tanh,lbfgs,constant,0.001,False,0.9663482286861619,0.96625,0.9661327032952792,43939.157958984375,139.186767578125
2259,2259,3,100,100,100,tanh,lbfgs,adaptive,0.001,True,0.9652574576050188,0.965,0.9648580967523286,57800.10595703125,139.359619140625
2260,2260,3,100,100,100,tanh,lbfgs,adaptive,0.001,False,0.9680030928634907,0.9675,0.9676015904660289,56997.802734375,138.941162109375
2261,2261,3,100,100,100,tanh,lbfgs,invscaling,0.001,True,0.9678413728975346,0.9675,0.9674432712887224,57096.622314453125,139.324462890625
2262,2262,3,100,100,100,tanh,lbfgs,invscaling,0.001,False,0.9742210415814394,0.97375,0.9737894570915308,69775.24365234375,139.555419921875
