,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms)
1986,1986,3,50,50,50,identity,lbfgs,invscaling,0.01,False,0.9570046721362886,0.95625,0.9560940018596719,1625.33203125,2.80615234375
1987,1987,3,50,50,50,identity,lbfgs,constant,0.001,True,0.9571509832826187,0.95625,0.9561105509328982,1565.7470703125,2.75830078125
1988,1988,3,50,50,50,identity,lbfgs,constant,0.001,False,0.9587952934806385,0.9575,0.9572359273656557,1561.064453125,2.8388671875
1989,1989,3,50,50,50,identity,lbfgs,adaptive,0.001,True,0.9580637925787572,0.95625,0.9563464693450682,1499.391845703125,2.787841796875
1990,1990,3,50,50,50,identity,lbfgs,adaptive,0.001,False,0.9490293740422109,0.9475,0.9475403825561953,1565.9658203125,2.910400390625
1991,1991,3,50,50,50,identity,lbfgs,invscaling,0.001,True,0.9535723354414661,0.9525,0.9522823162545698,1600.890380859375,2.85107421875
1992,1992,3,50,50,50,identity,lbfgs,invscaling,0.001,False,0.9668371804347414,0.96625,0.966115097967156,1528.613525390625,2.869873046875
1993,1993,3,50,50,50,identity,lbfgs,constant,0.0001,True,0.9599862090596709,0.95875,0.9589464992445437,1632.12646484375,2.857421875
1994,1994,3,50,50,50,identity,lbfgs,constant,0.0001,False,0.9566559805366639,0.95625,0.9561731144894843,1564.76123046875,3.017333984375
1995,1995,3,50,50,50,identity,lbfgs,adaptive,0.0001,True,0.9515604466555801,0.95125,0.9506762566698808,1734.322265625,2.868408203125
1996,1996,3,50,50,50,identity,lbfgs,adaptive,0.0001,False,0.963372736071709,0.9625,0.9624649251625774,1581.523193359375,2.8125
1997,1997,3,50,50,50,identity,lbfgs,invscaling,0.0001,True,0.9608186704897603,0.96,0.9599789730121896,1599.16796875,2.824462890625
1998,1998,3,50,50,50,identity,lbfgs,invscaling,0.0001,False,0.9641911989259593,0.9625,0.9624189847236033,1646.693359375,2.8525390625
1999,1999,3,50,50,50,relu,sgd,constant,0.01,True,0.9199258167806827,0.915,0.9142965063955792,2110.541748046875,1.302734375
2000,2000,3,50,50,50,relu,sgd,constant,0.01,False,0.9363961352450977,0.93375,0.9337613240615303,2057.794921875,1.26708984375
2001,2001,3,50,50,50,relu,sgd,adaptive,0.01,True,0.9155479151920106,0.9125,0.9111256776363987,2072.229248046875,1.2890625
2002,2002,3,50,50,50,relu,sgd,adaptive,0.01,False,0.9278316116031807,0.925,0.9241332782283771,2093.45166015625,1.2724609375
2003,2003,3,50,50,50,relu,sgd,invscaling,0.01,True,0.055172920650095596,0.0325,0.020213842975883956,2079.898193359375,1.285400390625
2004,2004,3,50,50,50,relu,sgd,invscaling,0.01,False,0.03987038486147133,0.0825,0.04584492157742285,2094.452392578125,1.298828125
2005,2005,3,50,50,50,relu,sgd,constant,0.001,True,0.9295998587141076,0.92625,0.9252438016870046,2070.060302734375,1.291259765625
2006,2006,3,50,50,50,relu,sgd,constant,0.001,False,0.9115049215881997,0.90875,0.9082488383275394,2071.682373046875,1.284423828125
2007,2007,3,50,50,50,relu,sgd,adaptive,0.001,True,0.9142914819825154,0.91125,0.9108940203894362,2087.561279296875,1.260498046875
2008,2008,3,50,50,50,relu,sgd,adaptive,0.001,False,0.9180495799813093,0.9175,0.916974955399898,2067.62939453125,1.254150390625
2009,2009,3,50,50,50,relu,sgd,invscaling,0.001,True,0.0490016953009079,0.10625,0.046586276499924716,2095.781005859375,1.315185546875
2010,2010,3,50,50,50,relu,sgd,invscaling,0.001,False,0.027668642791707873,0.05,0.027919714287081822,2083.18310546875,1.2841796875
2011,2011,3,50,50,50,relu,sgd,constant,0.0001,True,0.922863690881732,0.9225,0.9212647766503107,2057.231689453125,1.291015625
2012,2012,3,50,50,50,relu,sgd,constant,0.0001,False,0.9109963401129028,0.91,0.9091466186470923,2076.261474609375,1.2802734375
2013,2013,3,50,50,50,relu,sgd,adaptive,0.0001,True,0.9267150624985477,0.92375,0.9241262412892887,2078.153564453125,1.258056640625
2014,2014,3,50,50,50,relu,sgd,adaptive,0.0001,False,0.9080901532777667,0.90625,0.9045341525681638,2068.328857421875,1.2998046875
2015,2015,3,50,50,50,relu,sgd,invscaling,0.0001,True,0.031300205365571855,0.0825,0.03620679743451218,2078.83740234375,1.256103515625
2016,2016,3,50,50,50,relu,sgd,invscaling,0.0001,False,0.02335527986619033,0.06,0.022833805236671553,2078.466064453125,1.236083984375
2017,2017,3,50,50,50,relu,adam,constant,0.01,True,0.962421113158567,0.96125,0.9611119153619901,2274.768798828125,1.298583984375
2018,2018,3,50,50,50,relu,adam,constant,0.01,False,0.9632968703792583,0.9625,0.9624722197943697,1932.43359375,1.2705078125
2019,2019,3,50,50,50,relu,adam,adaptive,0.01,True,0.9646520495083428,0.96375,0.9636939887171068,1700.949951171875,1.298583984375
2020,2020,3,50,50,50,relu,adam,adaptive,0.01,False,0.9622251630483336,0.96125,0.9614186387226651,2117.11572265625,1.277099609375
2021,2021,3,50,50,50,relu,adam,invscaling,0.01,True,0.9655972372598862,0.965,0.9649382118079708,2260.89453125,1.2978515625
2022,2022,3,50,50,50,relu,adam,invscaling,0.01,False,0.9625603625731997,0.96125,0.9610944352161995,2283.625244140625,1.269775390625
2023,2023,3,50,50,50,relu,adam,constant,0.001,True,0.9647148875229749,0.96375,0.963721079121121,2286.77001953125,1.291015625
2024,2024,3,50,50,50,relu,adam,constant,0.001,False,0.9658380501297402,0.965,0.9648292521162012,2268.05224609375,1.302490234375
2025,2025,3,50,50,50,relu,adam,adaptive,0.001,True,0.9647574268235073,0.96375,0.9636767021858921,2267.168701171875,1.2919921875
2026,2026,3,50,50,50,relu,adam,adaptive,0.001,False,0.9638362659032793,0.9625,0.9625772613349184,2273.1064453125,1.34033203125
2027,2027,3,50,50,50,relu,adam,invscaling,0.001,True,0.9580427518922384,0.9575,0.9571574139957341,2112.908935546875,1.276123046875
2028,2028,3,50,50,50,relu,adam,invscaling,0.001,False,0.9651790161354045,0.96375,0.9638946973183141,2262.317626953125,1.25634765625
2029,2029,3,50,50,50,relu,adam,constant,0.0001,True,0.9590552574483598,0.95875,0.9582715666568213,2265.844970703125,1.2734375
2030,2030,3,50,50,50,relu,adam,constant,0.0001,False,0.9649792029500659,0.96375,0.963693531581627,2281.30517578125,1.259765625
2031,2031,3,50,50,50,relu,adam,adaptive,0.0001,True,0.9672578494962962,0.96625,0.966205478016781,2277.9619140625,1.302001953125
2032,2032,3,50,50,50,relu,adam,adaptive,0.0001,False,0.96822572253734,0.9675,0.9673653268793703,2018.935791015625,1.2939453125
2033,2033,3,50,50,50,relu,adam,invscaling,0.0001,True,0.966544607721728,0.965,0.9649824153865041,2238.846435546875,1.25732421875
2034,2034,3,50,50,50,relu,adam,invscaling,0.0001,False,0.9604834198387806,0.95875,0.9585851820006964,2104.429931640625,1.273193359375
2035,2035,3,50,50,50,relu,lbfgs,constant,0.01,True,0.9729666861807427,0.9725,0.9725388996492477,2304.072021484375,3.106201171875
2036,2036,3,50,50,50,relu,lbfgs,constant,0.01,False,0.9641661044109396,0.96375,0.9634891689917521,2505.554443359375,3.087158203125
2037,2037,3,50,50,50,relu,lbfgs,adaptive,0.01,True,0.9610476387858691,0.96,0.9600212380104969,2266.390625,3.114501953125
2038,2038,3,50,50,50,relu,lbfgs,adaptive,0.01,False,0.9579799404703128,0.9575,0.95748632012448,2329.3935546875,3.10205078125
2039,2039,3,50,50,50,relu,lbfgs,invscaling,0.01,True,0.9643460828941616,0.96375,0.9635850439932367,2338.669921875,3.0693359375
2040,2040,3,50,50,50,relu,lbfgs,invscaling,0.01,False,0.9582265149957406,0.9575,0.9572647503336578,2407.169677734375,1.429931640625
2041,2041,3,50,50,50,relu,lbfgs,constant,0.001,True,0.962430571173481,0.96125,0.9612593352466787,2154.872314453125,3.0908203125
2042,2042,3,50,50,50,relu,lbfgs,constant,0.001,False,0.9679065553760676,0.9675,0.9674909048858056,2259.565673828125,3.08349609375
2043,2043,3,50,50,50,relu,lbfgs,adaptive,0.001,True,0.962172665570358,0.96125,0.9611672343310569,2353.798095703125,3.111572265625
2044,2044,3,50,50,50,relu,lbfgs,adaptive,0.001,False,0.9584827960373904,0.9575,0.9576835218257327,2347.35009765625,3.130126953125
2045,2045,3,50,50,50,relu,lbfgs,invscaling,0.001,True,0.9720078935155658,0.97125,0.9711995584054707,2298.854248046875,3.1044921875
2046,2046,3,50,50,50,relu,lbfgs,invscaling,0.001,False,0.963238292891023,0.9625,0.9624351035501439,2352.069091796875,3.144775390625
2047,2047,3,50,50,50,relu,lbfgs,constant,0.0001,True,0.9631198553383747,0.9625,0.9623455313974826,2382.817626953125,3.101318359375
2048,2048,3,50,50,50,relu,lbfgs,constant,0.0001,False,0.961697909072562,0.96125,0.960949000391554,2236.4345703125,3.13623046875
2049,2049,3,50,50,50,relu,lbfgs,adaptive,0.0001,True,0.962208535999883,0.96125,0.9612183443720351,2492.31396484375,1.465087890625
2050,2050,3,50,50,50,relu,lbfgs,adaptive,0.0001,False,0.9642843437050753,0.96375,0.9634126027727008,2176.831787109375,3.02197265625
2051,2051,3,50,50,50,relu,lbfgs,invscaling,0.0001,True,0.9676682266171995,0.9675,0.9673465919569398,2234.661865234375,3.038330078125
2052,2052,3,50,50,50,relu,lbfgs,invscaling,0.0001,False,0.954567607030029,0.95375,0.9538114163817673,2265.8056640625,3.08740234375
2053,2053,3,50,50,50,tanh,sgd,constant,0.01,True,0.9126345044674075,0.90875,0.9084477277891981,1862.57568359375,1.371826171875
2054,2054,3,50,50,50,tanh,sgd,constant,0.01,False,0.9021557061286756,0.89875,0.8976350523427314,1821.491455078125,1.337646484375
2055,2055,3,50,50,50,tanh,sgd,adaptive,0.01,True,0.8934666712067809,0.89125,0.8892251903141368,1813.117431640625,1.361083984375
2056,2056,3,50,50,50,tanh,sgd,adaptive,0.01,False,0.8989614993721606,0.89125,0.8914705407637235,1816.8037109375,1.353271484375
2057,2057,3,50,50,50,tanh,sgd,invscaling,0.01,True,0.13777353609007695,0.1025,0.08090378368708905,1842.0400390625,1.351318359375
2058,2058,3,50,50,50,tanh,sgd,invscaling,0.01,False,0.11285067738491389,0.11875,0.10278119850399163,1813.330810546875,1.322509765625
2059,2059,3,50,50,50,tanh,sgd,constant,0.001,True,0.9198685373804197,0.91625,0.915862429747078,1815.91796875,1.32666015625
2060,2060,3,50,50,50,tanh,sgd,constant,0.001,False,0.9146149381747345,0.9125,0.911800145333163,1822.0009765625,1.37548828125
2061,2061,3,50,50,50,tanh,sgd,adaptive,0.001,True,0.9191738343623616,0.91625,0.9157481145588361,1817.84716796875,1.327880859375
2062,2062,3,50,50,50,tanh,sgd,adaptive,0.001,False,0.8928391920445717,0.89,0.8885461425955364,1825.501708984375,1.374755859375
2063,2063,3,50,50,50,tanh,sgd,invscaling,0.001,True,0.07726323928902984,0.0675,0.057565911771709756,1822.668212890625,1.3642578125
2064,2064,3,50,50,50,tanh,sgd,invscaling,0.001,False,0.0900071996099926,0.095,0.07230359015383596,1821.489013671875,1.324462890625
2065,2065,3,50,50,50,tanh,sgd,constant,0.0001,True,0.9158449526852601,0.91125,0.910735018454247,1816.2607421875,1.355224609375
2066,2066,3,50,50,50,tanh,sgd,constant,0.0001,False,0.9255258059114375,0.925,0.9241333796643816,1824.759033203125,1.337890625
2067,2067,3,50,50,50,tanh,sgd,adaptive,0.0001,True,0.9121631784044777,0.9075,0.9063019628019169,1831.38232421875,1.345458984375
2068,2068,3,50,50,50,tanh,sgd,adaptive,0.0001,False,0.920652533561514,0.91625,0.9155412105838688,1816.330322265625,1.357421875
2069,2069,3,50,50,50,tanh,sgd,invscaling,0.0001,True,0.05679495858427077,0.0775,0.048332077314630476,1854.07763671875,1.369140625
2070,2070,3,50,50,50,tanh,sgd,invscaling,0.0001,False,0.09236488893431866,0.14875,0.09462051669901599,1817.861572265625,1.354248046875
2071,2071,3,50,50,50,tanh,adam,constant,0.01,True,0.9693886654637616,0.96875,0.9686867295416743,2050.73876953125,1.33837890625
2072,2072,3,50,50,50,tanh,adam,constant,0.01,False,0.9591260330067164,0.95875,0.9585678326966962,2040.35888671875,1.326171875
2073,2073,3,50,50,50,tanh,adam,adaptive,0.01,True,0.9608189070592793,0.96,0.9598870690846568,2043.556396484375,1.363037109375
2074,2074,3,50,50,50,tanh,adam,adaptive,0.01,False,0.9649125886055313,0.96375,0.9638960346814021,2051.4541015625,1.365966796875
2075,2075,3,50,50,50,tanh,adam,invscaling,0.01,True,0.9643400151137038,0.96375,0.963688137161529,2046.754638671875,1.37060546875
2076,2076,3,50,50,50,tanh,adam,invscaling,0.01,False,0.9685528981169262,0.9675,0.9675849955927894,2047.959228515625,1.336669921875
2077,2077,3,50,50,50,tanh,adam,constant,0.001,True,0.9635712915450731,0.9625,0.9623928234507483,2044.814697265625,1.31640625
2078,2078,3,50,50,50,tanh,adam,constant,0.001,False,0.9609797072716886,0.96,0.9598409137574724,2044.471923828125,1.359375
2079,2079,3,50,50,50,tanh,adam,adaptive,0.001,True,0.9669551304002524,0.96625,0.9661126871681828,2049.609375,1.36962890625
2080,2080,3,50,50,50,tanh,adam,adaptive,0.001,False,0.9610894148486321,0.96,0.9599580287388879,2074.422119140625,1.357421875
2081,2081,3,50,50,50,tanh,adam,invscaling,0.001,True,0.9635084344841189,0.9625,0.9623544195393753,2085.70361328125,1.316650390625
2082,2082,3,50,50,50,tanh,adam,invscaling,0.001,False,0.9605739446978212,0.96,0.9598471569100363,2049.780517578125,1.382080078125
2083,2083,3,50,50,50,tanh,adam,constant,0.0001,True,0.9629312457368328,0.9625,0.9623067894260302,2042.911865234375,1.364501953125
2084,2084,3,50,50,50,tanh,adam,constant,0.0001,False,0.9669988933050548,0.96625,0.9661481972511611,2048.384033203125,1.37109375
2085,2085,3,50,50,50,tanh,adam,adaptive,0.0001,True,0.9608135164980182,0.96,0.9597938392670105,2038.47509765625,1.32421875
2086,2086,3,50,50,50,tanh,adam,adaptive,0.0001,False,0.9647519674734052,0.96375,0.9636539458479,2043.105712890625,1.351806640625
2087,2087,3,50,50,50,tanh,adam,invscaling,0.0001,True,0.9606478939052753,0.96,0.9598447375551632,2070.64404296875,1.3779296875
2088,2088,3,50,50,50,tanh,adam,invscaling,0.0001,False,0.967052309248364,0.96625,0.9662087569793968,2040.068359375,1.353515625
2089,2089,3,50,50,50,tanh,lbfgs,constant,0.01,True,0.9606486427738703,0.96,0.9600131334671486,2106.673095703125,3.36376953125
2090,2090,3,50,50,50,tanh,lbfgs,constant,0.01,False,0.9655902398345004,0.965,0.964953822554035,2073.052001953125,3.270263671875
2091,2091,3,50,50,50,tanh,lbfgs,adaptive,0.01,True,0.9591205052302688,0.95875,0.9583647951416591,2043.3173828125,3.2763671875
2092,2092,3,50,50,50,tanh,lbfgs,adaptive,0.01,False,0.9615776275789115,0.96125,0.9611575677666033,2167.9970703125,3.317626953125
2093,2093,3,50,50,50,tanh,lbfgs,invscaling,0.01,True,0.9543258248354227,0.95375,0.9536161597623314,1785.076904296875,3.201416015625
2094,2094,3,50,50,50,tanh,lbfgs,invscaling,0.01,False,0.9717743807682833,0.97125,0.97120039462228,1991.804443359375,3.333740234375
2095,2095,3,50,50,50,tanh,lbfgs,constant,0.001,True,0.9578871257834671,0.9575,0.9572820342052845,1700.601318359375,3.16259765625
2096,2096,3,50,50,50,tanh,lbfgs,constant,0.001,False,0.9682668503905105,0.9675,0.9674760953387515,1106.57177734375,3.1513671875
2097,2097,3,50,50,50,tanh,lbfgs,adaptive,0.001,True,0.9618719443302614,0.96125,0.9612990015889591,1273.733154296875,3.19140625
2098,2098,3,50,50,50,tanh,lbfgs,adaptive,0.001,False,0.9608302564265411,0.96,0.9600191872528719,1571.186279296875,3.181396484375
2099,2099,3,50,50,50,tanh,lbfgs,invscaling,0.001,True,0.9560635337063451,0.955,0.9551077698987893,1031.66015625,1.523193359375
2100,2100,3,50,50,50,tanh,lbfgs,invscaling,0.001,False,0.9548816274669336,0.95375,0.9538352280286659,1472.20556640625,1.483642578125
2101,2101,3,50,50,50,tanh,lbfgs,constant,0.0001,True,0.9620142103644731,0.96125,0.9613428434974779,1994.875,3.2197265625
2102,2102,3,50,50,50,tanh,lbfgs,constant,0.0001,False,0.9545260839789456,0.95375,0.9536913370293505,1889.79736328125,3.23046875
2103,2103,3,50,50,50,tanh,lbfgs,adaptive,0.0001,True,0.9586836990142509,0.9575,0.9576043251140713,2097.0234375,3.21630859375
2104,2104,3,50,50,50,tanh,lbfgs,adaptive,0.0001,False,0.9629336103960324,0.9625,0.9625064397176263,1980.80029296875,3.154052734375
2105,2105,3,50,50,50,tanh,lbfgs,invscaling,0.0001,True,0.9527162651857775,0.95125,0.9512554556324191,2127.342529296875,3.29345703125
2106,2106,3,50,50,50,tanh,lbfgs,invscaling,0.0001,False,0.9615441244966277,0.96125,0.9611095126501116,1881.2021484375,3.16015625
2107,2107,3,50,50,100,identity,sgd,constant,0.01,True,0.947823150069352,0.945,0.944355718617591,1815.342041015625,1.150146484375
2108,2108,3,50,50,100,identity,sgd,constant,0.01,False,0.9457464186571953,0.9425,0.9419439324886385,1770.86328125,1.13916015625
2109,2109,3,50,50,100,identity,sgd,adaptive,0.01,True,0.9397996419891648,0.93625,0.9358204448153995,1783.61865234375,1.116455078125
2110,2110,3,50,50,100,identity,sgd,adaptive,0.01,False,0.9348428711174597,0.9325,0.9322318405742326,1775.806640625,1.097412109375
2111,2111,3,50,50,100,identity,sgd,invscaling,0.01,True,0.18170514580081942,0.2325,0.19066615890540245,1769.87841796875,1.109619140625
2112,2112,3,50,50,100,identity,sgd,invscaling,0.01,False,0.271856138068306,0.29875,0.2583812459743901,1802.196044921875,1.12451171875
2113,2113,3,50,50,100,identity,sgd,constant,0.001,True,0.9473455694117365,0.94375,0.9434012619887987,1770.32080078125,1.110107421875
2114,2114,3,50,50,100,identity,sgd,constant,0.001,False,0.9396062748214853,0.9375,0.9367836581066313,1772.59130859375,1.108642578125
2115,2115,3,50,50,100,identity,sgd,adaptive,0.001,True,0.9414864716724672,0.93875,0.9382352002141549,1776.999755859375,1.141845703125
2116,2116,3,50,50,100,identity,sgd,adaptive,0.001,False,0.9408206721736885,0.93875,0.9381977858285563,1769.431396484375,1.119140625
2117,2117,3,50,50,100,identity,sgd,invscaling,0.001,True,0.22181794509385358,0.28375,0.22724771481043482,1770.0537109375,1.109619140625
2118,2118,3,50,50,100,identity,sgd,invscaling,0.001,False,0.3018122536716293,0.29,0.24366064149498268,1776.140380859375,1.123046875
2119,2119,3,50,50,100,identity,sgd,constant,0.0001,True,0.9406109623126597,0.93625,0.935338406466264,1770.719970703125,1.1171875
2120,2120,3,50,50,100,identity,sgd,constant,0.0001,False,0.9442332791057513,0.94125,0.9405959731875362,1790.050048828125,1.120849609375
2121,2121,3,50,50,100,identity,sgd,adaptive,0.0001,True,0.9395593564001022,0.93625,0.9357462294178337,1778.018798828125,1.12255859375
2122,2122,3,50,50,100,identity,sgd,adaptive,0.0001,False,0.9411684195760469,0.93875,0.938237139493744,1770.34765625,1.12939453125
2123,2123,3,50,50,100,identity,sgd,invscaling,0.0001,True,0.26267597545672833,0.27625,0.24843024270449596,1772.08935546875,1.114990234375
2124,2124,3,50,50,100,identity,sgd,invscaling,0.0001,False,0.21232627877795615,0.27625,0.22608477666057777,1779.070556640625,1.150146484375
2125,2125,3,50,50,100,identity,adam,constant,0.01,True,0.9584997036114268,0.95625,0.9560628488761812,1372.455078125,1.115966796875
2126,2126,3,50,50,100,identity,adam,constant,0.01,False,0.9522257914480727,0.95,0.9499058440828424,2007.967529296875,1.146484375
2127,2127,3,50,50,100,identity,adam,adaptive,0.01,True,0.9575425501737186,0.95625,0.9561731997127225,1643.39794921875,1.1240234375
2128,2128,3,50,50,100,identity,adam,adaptive,0.01,False,0.9529268770175467,0.95,0.9498610396911819,1884.875,1.14892578125
2129,2129,3,50,50,100,identity,adam,invscaling,0.01,True,0.9578985162266253,0.95625,0.9558924280589512,1493.771484375,1.138916015625
2130,2130,3,50,50,100,identity,adam,invscaling,0.01,False,0.9367823652467799,0.9275,0.926344485623031,2026.164794921875,1.115478515625
2131,2131,3,50,50,100,identity,adam,constant,0.001,True,0.9607071857347596,0.95875,0.9586426650905845,1598.123046875,1.12060546875
2132,2132,3,50,50,100,identity,adam,constant,0.001,False,0.9516484858274424,0.95,0.9499015873089293,1918.85400390625,1.10693359375
