idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
2996,3,50,150,50,relu,adam,constant,0.001,FALSE,0.9655798748,0.965,0.96491978,7061.310547,4.315673828,6032135595,4524464,12.5,4,162.1
2997,3,50,150,50,relu,adam,adaptive,0.001,TRUE,0.974400487,0.97375,0.9737534318,6721.067871,4.237792969,7344381162,4554608,12.4,0,157.9
2998,3,50,150,50,relu,adam,adaptive,0.001,FALSE,0.9633433977,0.9625,0.9624214263,7056.527832,4.245361328,7349971381,4525040,28.4,0,169.8
2999,3,50,150,50,relu,adam,invscaling,0.001,TRUE,0.9661349084,0.965,0.9649125026,7087.492432,4.26171875,7579258017,4773041,6.5,0,156
3000,3,50,150,50,relu,adam,invscaling,0.001,FALSE,0.9647243663,0.96375,0.9638240373,6079.360596,4.293212891,7373022694,4555890,10.4,0,158.2
3001,3,50,150,50,relu,adam,constant,0.0001,TRUE,0.9637105432,0.9625,0.9624417353,4964.837158,4.235351563,7371668459,4573394,14,0.7,165.7
3002,3,50,150,50,relu,adam,constant,0.0001,FALSE,0.9622051679,0.96125,0.9612178633,5660.605225,4.345458984,7401145164,4566002,30.7,0,171.4
3003,3,50,150,50,relu,adam,adaptive,0.0001,TRUE,0.9631553964,0.9625,0.9622622981,5889.845215,4.323242188,7344872827,4581298,32.5,0,173.2
3004,3,50,150,50,relu,adam,adaptive,0.0001,FALSE,0.9648974093,0.96375,0.9636134269,6283.55957,4.319091797,6836466154,4592851,12.6,0,162.5
3005,3,50,150,50,relu,adam,invscaling,0.0001,TRUE,0.9624224925,0.96125,0.9610104352,7017.133789,4.239990234,7419754209,4571475,12.4,0,158.8
3006,3,50,150,50,relu,adam,invscaling,0.0001,FALSE,0.9753473238,0.975,0.9749584456,4946.107422,4.286132813,5016576854,4578259,34.5,0,175.6
3007,3,50,150,50,relu,lbfgs,constant,0.01,TRUE,0.9583955438,0.9575,0.9574904366,4251.699463,4.321289063,4550912475,4577780,31.5,0,175.9
3008,3,50,150,50,relu,lbfgs,constant,0.01,FALSE,0.9693680537,0.96875,0.9687350382,4415.139648,4.284912109,4465384033,4633843,29.6,0,176.2
3009,3,50,150,50,relu,lbfgs,adaptive,0.01,TRUE,0.9594738497,0.95875,0.9587953231,4195.595703,4.256591797,4569159856,4577396,35.5,0,180.1
3010,3,50,150,50,relu,lbfgs,adaptive,0.01,FALSE,0.9695484452,0.96875,0.9686807231,4596.146729,4.279541016,4553187516,4567700,53.3,0,196.1
3011,3,50,150,50,relu,lbfgs,invscaling,0.01,TRUE,0.966928203,0.96625,0.9661849188,4264.23291,4.281738281,4386427820,4526868,29.6,0,176.6
3012,3,50,150,50,relu,lbfgs,invscaling,0.01,FALSE,0.9617061912,0.96125,0.9609001594,4136.444824,4.270019531,4433884537,4637332,27.7,0,174.3
3013,3,50,150,50,relu,lbfgs,constant,0.001,TRUE,0.9634665945,0.9625,0.9622763148,4327.048096,4.262207031,4450253263,4609332,29.7,0,178.8
3014,3,50,150,50,relu,lbfgs,constant,0.001,FALSE,0.9670607807,0.96625,0.9662922626,4264.038574,4.302246094,4489163782,4590869,31.3,0,180.5
3015,3,50,150,50,relu,lbfgs,adaptive,0.001,TRUE,0.9644857284,0.96375,0.9637266913,4150.83667,4.315429688,4547642500,4519733,51.4,0,192.5
3016,3,50,150,50,relu,lbfgs,adaptive,0.001,FALSE,0.9556532476,0.95375,0.9538996811,4389.912598,4.331054688,4493846519,4591317,31.3,0,175.1
3017,3,50,150,50,relu,lbfgs,invscaling,0.001,TRUE,0.9696160584,0.96875,0.9688262568,4144.792236,4.280029297,4579314153,4512276,29.3,0,180.5
3018,3,50,150,50,relu,lbfgs,invscaling,0.001,FALSE,0.9649456107,0.96375,0.9635717252,4206.154053,4.285888672,4257734081,4560597,35.5,0,181.8
3019,3,50,150,50,relu,lbfgs,constant,0.0001,TRUE,0.9641338983,0.96375,0.9636274998,4348.046875,4.282958984,4267539069,4547061,39.7,0,182.5
3020,3,50,150,50,relu,lbfgs,constant,0.0001,FALSE,0.9637630676,0.9625,0.9625700767,4172.238281,4.333007813,4402551301,4609620,29.7,0,178.5
3021,3,50,150,50,relu,lbfgs,adaptive,0.0001,TRUE,0.9655281224,0.965,0.9648510143,4249.751953,4.277099609,4446778917,4586229,33.5,0,180.6
3022,3,50,150,50,relu,lbfgs,adaptive,0.0001,FALSE,0.9654048534,0.965,0.964921547,4212.257568,4.303466797,4391860400,4498421,51.6,0,194.1
3023,3,50,150,50,relu,lbfgs,invscaling,0.0001,TRUE,0.958547768,0.9575,0.9574374482,4336.667969,4.278320313,4406809232,4534165,28.5,0,179.5
3024,3,50,150,50,relu,lbfgs,invscaling,0.0001,FALSE,0.9645865207,0.96375,0.9636897292,4331.289551,4.295898438,4570183468,4575702,31.7,0,183
3025,3,50,150,50,tanh,sgd,constant,0.01,TRUE,0.9055723146,0.90125,0.9011462543,7254.975342,7.214111328,7579000811,7482223,26.7,0,167.8
3026,3,50,150,50,tanh,sgd,constant,0.01,FALSE,0.915060875,0.91125,0.9103365958,7130.0979,7.195556641,7440059169,7450319,8.5,0.3,156.9
3027,3,50,150,50,tanh,sgd,adaptive,0.01,TRUE,0.9307697717,0.9275,0.9280678903,7132.164063,7.145507813,7515720984,7442766,12.5,0,161.3
3028,3,50,150,50,tanh,sgd,adaptive,0.01,FALSE,0.9062462836,0.9025,0.9020409487,7178.101807,7.203857422,7436633870,7400643,14.5,0,159
3029,3,50,150,50,tanh,sgd,invscaling,0.01,TRUE,0.1401127089,0.1825,0.1305205173,7141.395264,7.181884766,7483560614,7512291,10.4,0,157.3
3030,3,50,150,50,tanh,sgd,invscaling,0.01,FALSE,0.2363007266,0.23125,0.1841492863,7188.915771,7.194091797,7427311490,7467236,10.5,0,152.9
3031,3,50,150,50,tanh,sgd,constant,0.001,TRUE,0.924913594,0.9225,0.9219586321,7114.336914,7.182861328,7557130486,7560421,10.4,0,158.9
3032,3,50,150,50,tanh,sgd,constant,0.001,FALSE,0.9044303891,0.9,0.8994026272,7134.766357,7.236816406,7540618247,7409990,16.6,0,161.1
3033,3,50,150,50,tanh,sgd,adaptive,0.001,TRUE,0.9080570312,0.90375,0.9028478861,7340.166992,7.145996094,7466938371,7541542,14.5,0,161.4
3034,3,50,150,50,tanh,sgd,adaptive,0.001,FALSE,0.9268680361,0.925,0.9245817255,7149.579102,7.163818359,7449011429,10302974,10.8,0,152.9
3035,3,50,150,50,tanh,sgd,invscaling,0.001,TRUE,0.1582325322,0.15,0.1006901357,7134.044434,7.200927734,7618902379,7472007,34.4,0,175.5
3036,3,50,150,50,tanh,sgd,invscaling,0.001,FALSE,0.1446281725,0.13375,0.110029349,7144.383057,7.226074219,7431082620,7635112,10.6,0,162.8
3037,3,50,150,50,tanh,sgd,constant,0.0001,TRUE,0.9206957161,0.9175,0.9163368964,7131.313477,7.214599609,7509379592,7567272,8.5,0,159
3038,3,50,150,50,tanh,sgd,constant,0.0001,FALSE,0.9108366417,0.9075,0.9066282886,7183.738281,7.202636719,7597728502,7498569,10.4,0,156.2
3039,3,50,150,50,tanh,sgd,adaptive,0.0001,TRUE,0.9326629372,0.93125,0.9308817,7141.22168,7.196289063,7478738628,7471177,12.5,0,161.2
3040,3,50,150,50,tanh,sgd,adaptive,0.0001,FALSE,0.9163678164,0.91375,0.9133365294,7171.930908,7.224609375,7490799067,7469065,34.5,0,179.4
3041,3,50,150,50,tanh,sgd,invscaling,0.0001,TRUE,0.1631523483,0.14,0.104819947,7138.766846,7.143798828,7471777588,7466794,10.4,0,157.7
3042,3,50,150,50,tanh,sgd,invscaling,0.0001,FALSE,0.1933971039,0.185,0.1400798438,7328.80542,7.137207031,7549596022,7586474,10.4,0,159.2
3043,3,50,150,50,tanh,adam,constant,0.01,TRUE,0.965228983,0.965,0.9648632973,7892.405762,7.250244141,8383690338,7529898,8.6,0,150.8
3044,3,50,150,50,tanh,adam,constant,0.01,FALSE,0.9635002488,0.9625,0.9625887083,7886.082764,7.203857422,8282486018,7572074,14.6,0,160.2
3045,3,50,150,50,tanh,adam,adaptive,0.01,TRUE,0.9594840995,0.95875,0.9586756811,7875.116455,7.250244141,8304943977,7588747,10.4,0,160.7
3046,3,50,150,50,tanh,adam,adaptive,0.01,FALSE,0.9733448564,0.9725,0.9725471733,7946.108887,7.245605469,8340868886,7572011,14.3,0,157.9
3047,3,50,150,50,tanh,adam,invscaling,0.01,TRUE,0.9681092561,0.9675,0.9674034216,7813.419922,7.177490234,8405351298,7547115,10.5,0,156.9
3048,3,50,150,50,tanh,adam,invscaling,0.01,FALSE,0.9605338276,0.96,0.9599299101,7893.227051,7.212402344,8312711235,7497292,18.6,0,160.7
3049,3,50,150,50,tanh,adam,constant,0.001,TRUE,0.9645133835,0.96375,0.9636805145,7886.288086,7.201171875,8176455615,7501324,18,0,162.3
3050,3,50,150,50,tanh,adam,constant,0.001,FALSE,0.9671050078,0.96625,0.9662380055,8106.517578,7.229492188,8181642256,7486572,10.6,0,158.1
3051,3,50,150,50,tanh,adam,adaptive,0.001,TRUE,0.9585993077,0.9575,0.9572130154,7819.903076,7.218261719,8217032771,7486989,14.6,0,160.4
3052,3,50,150,50,tanh,adam,adaptive,0.001,FALSE,0.9582062139,0.9575,0.9573771007,7881.188721,7.202148438,8200875920,7506028,10.5,0,155.5
3053,3,50,150,50,tanh,adam,invscaling,0.001,TRUE,0.9584153459,0.9575,0.9574499457,7937.873779,7.281982422,8359469390,7630156,8.5,0,150.7
3054,3,50,150,50,tanh,adam,invscaling,0.001,FALSE,0.9645754479,0.96375,0.9635906706,7910.615234,7.229980469,8308898524,7994508,16.5,0,164.2
3055,3,50,150,50,tanh,adam,constant,0.0001,TRUE,0.967099141,0.96625,0.9661426938,7844.673828,7.217285156,8327006064,7571917,10.7,0,151.6
3056,3,50,150,50,tanh,adam,constant,0.0001,FALSE,0.9626118975,0.96125,0.9610772807,7864.937988,7.197265625,8292040670,7464333,16.7,0,159.9
3057,3,50,150,50,tanh,adam,adaptive,0.0001,TRUE,0.9689691559,0.9675,0.9673537753,7860.780762,7.213867188,8219552226,7482221,18.1,0,161
3058,3,50,150,50,tanh,adam,adaptive,0.0001,FALSE,0.9629086142,0.96125,0.9611598004,8083.9021,7.252929688,8235480894,7397389,8.4,0,159
3059,3,50,150,50,tanh,adam,invscaling,0.0001,TRUE,0.964532577,0.96375,0.9636455499,7814.119629,7.174560547,8266845131,7534317,8.2,0,161.3
3060,3,50,150,50,tanh,adam,invscaling,0.0001,FALSE,0.9610962803,0.96,0.9599930017,7876.702393,7.163085938,8264722661,7499181,8.2,0,151.4
3061,3,50,150,50,tanh,lbfgs,constant,0.01,TRUE,0.9614354954,0.96125,0.9610718567,2547.908691,7.318359375,5518381878,7540397,57.1,0,198.5
3062,3,50,150,50,tanh,lbfgs,constant,0.01,FALSE,0.9628147468,0.9625,0.9623753209,4042.801514,7.265869141,5915748108,7539022,37.2,0,180
3063,3,50,150,50,tanh,lbfgs,adaptive,0.01,TRUE,0.9701757394,0.97,0.9696731179,5600.083984,7.280517578,5371271502,7510861,35,0,185.8
3064,3,50,150,50,tanh,lbfgs,adaptive,0.01,FALSE,0.9633904888,0.9625,0.9625399188,5465.810791,7.313232422,5868369326,7441325,55.1,0,196.8
3065,3,50,150,50,tanh,lbfgs,invscaling,0.01,TRUE,0.9656896135,0.965,0.9649830974,5436.928955,7.257568359,6030068262,7473102,33.4,0,175.8
3066,3,50,150,50,tanh,lbfgs,invscaling,0.01,FALSE,0.961041681,0.96,0.9600787542,5427.913086,7.293701172,5841903699,7440109,35.4,0,179.6
3067,3,50,150,50,tanh,lbfgs,constant,0.001,TRUE,0.9592292038,0.95875,0.9587834055,2236.286133,7.275634766,4531606791,7465997,35.4,0,181.2
3068,3,50,150,50,tanh,lbfgs,constant,0.001,FALSE,0.9635601204,0.9625,0.9626480742,2923.551514,7.303466797,3835732568,7563021,39.1,0,186.7
3069,3,50,150,50,tanh,lbfgs,adaptive,0.001,TRUE,0.9606885571,0.96,0.9600958578,5776.512695,7.235107422,5578628582,7560814,35.8,0,184.6
3070,3,50,150,50,tanh,lbfgs,adaptive,0.001,FALSE,0.9645443431,0.96375,0.9638590807,3534.795654,7.296386719,4151376988,7515310,55.7,0,196.5
3071,3,50,150,50,tanh,lbfgs,invscaling,0.001,TRUE,0.9625775538,0.96125,0.9613030515,3762.214355,7.259521484,4540905150,7519886,43.6,0,190.7
3072,3,50,150,50,tanh,lbfgs,invscaling,0.001,FALSE,0.9651226977,0.965,0.964897203,3800.187988,7.298339844,5894485739,7588653,41.1,0,189.3
3073,3,50,150,50,tanh,lbfgs,constant,0.0001,TRUE,0.974235618,0.97375,0.9737381032,4569.515137,7.329345703,5914305040,7497582,32,0,176.6
3074,3,50,150,50,tanh,lbfgs,constant,0.0001,FALSE,0.9567079325,0.95625,0.9561884221,5969.381836,7.310546875,3530216046,7510830,53.4,0,196.4
3075,3,50,150,50,tanh,lbfgs,adaptive,0.0001,TRUE,0.9525725753,0.95125,0.9513212378,4603.974609,7.268554688,4222279577,7564269,39.1,0,181.4
3076,3,50,150,50,tanh,lbfgs,adaptive,0.0001,FALSE,0.9596051274,0.95875,0.9587285426,4477.122314,7.310058594,4154725701,7552014,39.3,0,182
3077,3,50,150,50,tanh,lbfgs,invscaling,0.0001,TRUE,0.9561151658,0.955,0.9551876564,6059.808594,7.380371094,4546301285,7620494,27.4,0,178.9
3078,3,50,150,50,tanh,lbfgs,invscaling,0.0001,FALSE,0.9668051669,0.96625,0.9662656834,5494.767578,7.261962891,5256607914,7580237,33.1,0,181.4
3079,3,50,150,100,identity,sgd,constant,0.01,TRUE,0.9489647278,0.945,0.9443636682,6022.541992,4.415039063,6488567120,4793684,8.6,0,153.4
3080,3,50,150,100,identity,sgd,constant,0.01,FALSE,0.9422885811,0.9375,0.9366625883,6034.589844,4.361083984,6424364069,3286366,28.2,0,169.4
3081,3,50,150,100,identity,sgd,adaptive,0.01,TRUE,0.9519133926,0.94875,0.9484153442,6044.616699,4.398925781,6403609037,4615815,12.4,0,152.6
3082,3,50,150,100,identity,sgd,adaptive,0.01,FALSE,0.9456457983,0.94125,0.9406247846,6192.12207,4.430175781,6472069250,4667172,8.6,0,150.7
3083,3,50,150,100,identity,sgd,invscaling,0.01,TRUE,0.3509238638,0.32125,0.307071551,6035.476074,4.375976563,6532851166,4690977,8.5,0,165.9
3084,3,50,150,100,identity,sgd,invscaling,0.01,FALSE,0.3669496021,0.415,0.3710147961,6055.407715,4.425048828,6415501545,4770175,8.6,0,158.5
3085,3,50,150,100,identity,sgd,constant,0.001,TRUE,0.9452438089,0.9425,0.942195904,6074.955322,4.431152344,6499819507,4783772,10.5,0,161.9
3086,3,50,150,100,identity,sgd,constant,0.001,FALSE,0.9510374843,0.94875,0.9483238418,6033.922607,4.375,6372174081,4591929,10.5,0,162
3087,3,50,150,100,identity,sgd,adaptive,0.001,TRUE,0.9424299904,0.94,0.9391452828,6034.632813,4.39453125,6434374456,4654968,10.5,0,162.7
3088,3,50,150,100,identity,sgd,adaptive,0.001,FALSE,0.943472716,0.93875,0.9382023497,6026.961182,4.381835938,6513570377,4677813,8.5,6,156.9
3089,3,50,150,100,identity,sgd,invscaling,0.001,TRUE,0.3363004258,0.3325,0.2774614148,6028.021484,4.41796875,6398336858,4603347,8.4,0,150.6
3090,3,50,150,100,identity,sgd,invscaling,0.001,FALSE,0.2737828733,0.355,0.2922589686,6023.477295,4.399169922,6475320949,4582417,12.4,0,158.1
3091,3,50,150,100,identity,sgd,constant,0.0001,TRUE,0.9410929928,0.9375,0.9368508584,6016.290771,4.407226563,6393838378,4699280,10.4,0,159.2
3092,3,50,150,100,identity,sgd,constant,0.0001,FALSE,0.9357858236,0.9325,0.9316065251,6089.070313,4.426513672,6450652116,4719246,14.4,0,158.1
3093,3,50,150,100,identity,sgd,adaptive,0.0001,TRUE,0.9401240984,0.9375,0.9369368881,6134.828125,4.428710938,6305589797,4540013,34.6,0,175.4
3094,3,50,150,100,identity,sgd,adaptive,0.0001,FALSE,0.9515639043,0.9475,0.9471896409,6119.00415,4.378662109,6371004198,4637963,12.4,0,162
3095,3,50,150,100,identity,sgd,invscaling,0.0001,TRUE,0.2853665047,0.34375,0.2827635478,6095.498047,4.428710938,6493747933,4763851,10.4,0,155.3
3096,3,50,150,100,identity,sgd,invscaling,0.0001,FALSE,0.344016669,0.355,0.3216467134,6071.990967,4.365966797,6435893991,4716297,8.6,0,160.1
3097,3,50,150,100,identity,adam,constant,0.01,TRUE,0.9528494977,0.95125,0.9509812396,5798.875,4.421142578,5212981893,4753129,6.5,0,159.3
3098,3,50,150,100,identity,adam,constant,0.01,FALSE,0.9553546716,0.95375,0.953505779,4321.7229,4.457275391,5386855488,4667783,8.5,0,162.8
3099,3,50,150,100,identity,adam,adaptive,0.01,TRUE,0.953141603,0.95,0.9498699722,5586.18335,4.462158203,5610253976,4684614,10.5,0,153.6
3100,3,50,150,100,identity,adam,adaptive,0.01,FALSE,0.9606438796,0.95875,0.9587542442,5449.6521,4.473388672,4642014071,4722406,12,0.5,162.6
3101,3,50,150,100,identity,adam,invscaling,0.01,TRUE,0.9472170661,0.94625,0.9458300959,5092.14502,4.459716797,4312954086,4659941,16.5,0,159.1
3102,3,50,150,100,identity,adam,invscaling,0.01,FALSE,0.9602240538,0.95875,0.9586046987,5729.76123,4.449951172,4187849501,4793381,8.5,0,162.5
3103,3,50,150,100,identity,adam,constant,0.001,TRUE,0.9560479873,0.95375,0.953638399,4378.89502,4.465576172,4408312652,4741028,14.4,0,158.9
3104,3,50,150,100,identity,adam,constant,0.001,FALSE,0.953870012,0.9525,0.9523027625,5465.990234,3.104980469,4956106503,4684099,6.5,0,161.8
3105,3,50,150,100,identity,adam,adaptive,0.001,TRUE,0.9552366953,0.9525,0.9523668245,4900.926514,4.415771484,5332330824,4620131,8.6,0,153.8
3106,3,50,150,100,identity,adam,adaptive,0.001,FALSE,0.9564163648,0.955,0.9548136212,4611.650146,4.435791016,5973341246,4646082,12.5,0,153.3
3107,3,50,150,100,identity,adam,invscaling,0.001,TRUE,0.957429459,0.95625,0.9560416737,7026.878174,4.375488281,5837618624,4624738,12.7,0,161.1
3108,3,50,150,100,identity,adam,invscaling,0.001,FALSE,0.9503030107,0.94875,0.9484801271,4396.795654,4.427734375,4334317064,4719362,12.5,0,164.1
3109,3,50,150,100,identity,adam,constant,0.0001,TRUE,0.9562011726,0.955,0.9548763017,3913.836914,4.395751953,7260252635,4715649,8.4,0,151.1
3110,3,50,150,100,identity,adam,constant,0.0001,FALSE,0.9579236655,0.95625,0.9559060292,4255.484131,4.390869141,4278797283,4822336,18.5,0,162.3
3111,3,50,150,100,identity,adam,adaptive,0.0001,TRUE,0.958278497,0.95625,0.9562230971,6070.634766,4.397949219,5501155749,4793408,12.5,2,161.7
3112,3,50,150,100,identity,adam,adaptive,0.0001,FALSE,0.9434450689,0.94125,0.9407710802,6076.593506,4.436523438,5596224466,4758591,12.5,0,157.2
3113,3,50,150,100,identity,adam,invscaling,0.0001,TRUE,0.9549530972,0.95375,0.9534641529,4248.108643,4.454589844,5324341448,4643615,8.5,0,156.4
3114,3,50,150,100,identity,adam,invscaling,0.0001,FALSE,0.9533413704,0.95125,0.9511267367,4747.065674,4.394287109,5442069382,4727199,8.5,0,152.5
3115,3,50,150,100,identity,lbfgs,constant,0.01,TRUE,0.9610732503,0.96,0.9600046778,3986.189941,4.420410156,3996005746,4703135,38.8,0,187.8
3116,3,50,150,100,identity,lbfgs,constant,0.01,FALSE,0.96056455,0.96,0.9600012216,3844.888428,4.631103516,4110513349,4718942,41.9,0.2,188
3117,3,50,150,100,identity,lbfgs,adaptive,0.01,TRUE,0.9578464085,0.95625,0.9562695428,4077.379395,4.4453125,4147722705,4654654,60.1,0,202.3
3118,3,50,150,100,identity,lbfgs,adaptive,0.01,FALSE,0.9534535079,0.9525,0.9525764378,3862.592773,4.447509766,4175400107,4765822,39,0,186.8
3119,3,50,150,100,identity,lbfgs,invscaling,0.01,TRUE,0.9681180537,0.9675,0.9674357204,3802.633545,4.507080078,4022941691,4652254,65.9,0,209
3120,3,50,150,100,identity,lbfgs,invscaling,0.01,FALSE,0.9595615905,0.95875,0.9587598511,3933.866211,4.454833984,4272427688,4959326,39.6,0,184.2
3121,3,50,150,100,identity,lbfgs,constant,0.001,TRUE,0.9633128231,0.9625,0.9625429803,3904.95874,4.430419922,4072153997,4766941,51.7,0,204.6
3122,3,50,150,100,identity,lbfgs,constant,0.001,FALSE,0.9624707285,0.96125,0.9612743617,3865.078613,4.531738281,4110176747,5148477,37.2,0,183.7
3123,3,50,150,100,identity,lbfgs,adaptive,0.001,TRUE,0.956991965,0.95625,0.956321195,3911.645752,4.395019531,4040089100,4810237,40.9,0,188.3
3124,3,50,150,100,identity,lbfgs,adaptive,0.001,FALSE,0.9545624208,0.95375,0.9536079143,3870.916504,4.442138672,4162315623,6068860,47.8,0,193.9
3125,3,50,150,100,identity,lbfgs,invscaling,0.001,TRUE,0.9594294443,0.95875,0.9585799237,3912,4.448242188,4144653339,4669341,60.7,0,201.2
3126,3,50,150,100,identity,lbfgs,invscaling,0.001,FALSE,0.95973504,0.95875,0.9586847455,3816.166504,4.447753906,4196935369,4671197,42.8,0,186.7
3127,3,50,150,100,identity,lbfgs,constant,0.0001,TRUE,0.9622236261,0.96125,0.9611062665,3920.839355,4.479736328,4119237683,4646301,37.7,0,182.7
